Delta_Value,Theta_Value,Alpha_Value,Beta_Value,Gamma_Value,SD_Delta_Value,SD_Beta_Value,SD_Gamma_Value,Label
0.399254,0.323047,0.372659,1.166464,0.699974,0.31549,0.772741,0.489024,High Stress
0.254224,0.139276,0.113722,0.320969,0.133784,0.2833,0.253125,0.085738,Mid Stress
0.305349,0.265436,0.360544,0.950516,0.50448,0.288728,0.866772,0.512613,Not Stress
0.193305,0.254465,0.320992,1.083855,0.643892,0.110406,0.799043,0.525371,High Stress
0.073576,0.081945,0.102373,0.350984,0.192619,0.043102,0.228762,0.12788,Mid Stress
0.160438,0.155163,0.168476,0.527563,0.301091,0.020481,0.206342,0.12907,Not Stress
0.454008,0.37042,0.337609,0.777589,0.354867,0.440315,0.432123,0.158602,High Stress
0.200404,0.158914,0.16631,0.444004,0.238307,0.180428,0.237154,0.119858,Mid Stress
0.139572,0.094296,0.067606,0.231002,0.128954,0.088838,0.0885,0.056953,Not Stress
0.130681,0.168762,0.191195,0.576372,0.321219,0.045564,0.214172,0.138827,High Stress
0.044419,0.040042,0.058012,0.15987,0.094401,0.023474,0.072583,0.043231,Mid Stress
0.139887,0.119666,0.124417,0.390451,0.267049,0.03217,0.181339,0.163198,Not Stress
0.165706,0.189559,0.232671,0.783455,0.464927,0.079391,0.423856,0.272138,High Stress
0.049093,0.061238,0.072507,0.226971,0.129414,0.013561,0.111785,0.061358,Mid Stress
0.120965,0.145284,0.162808,0.60647,0.390942,0.059349,0.354917,0.25062,Not Stress
0.463635,0.4979,0.489666,1.652596,0.944541,0.408507,1.395987,0.778743,High Stress
0.032965,0.032539,0.041907,0.13467,0.07967,0.006915,0.032842,0.014632,Mid Stress
0.383989,0.240507,0.229009,0.596283,0.31534,0.226512,0.239863,0.188248,Not Stress
0.173234,0.160746,0.167448,0.555745,0.310589,0.017122,0.072041,0.045813,High Stress
0.064932,0.055976,0.054969,0.21826,0.115871,0.022037,0.03179,0.016334,Mid Stress
0.226362,0.169854,0.130984,0.334303,0.16717,0.034519,0.076508,0.054232,Not Stress
0.134106,0.118633,0.112031,0.297872,0.147515,0.033842,0.076011,0.036907,High Stress
0.05339,0.036039,0.041814,0.09337,0.039731,0.01585,0.031,0.014367,Mid Stress
0.102974,0.105816,0.100466,0.277921,0.133665,0.030912,0.114013,0.060259,Not Stress
0.261623,0.306253,0.356665,1.206649,0.710223,0.164762,1.115012,0.736081,High Stress
0.093683,0.100568,0.114092,0.329141,0.184533,0.06197,0.200833,0.126798,Mid Stress
0.168579,0.145021,0.173062,0.56995,0.312142,0.061955,0.47626,0.283443,Not Stress
0.209742,0.209764,0.198156,0.625124,0.358199,0.12483,0.313821,0.18958,High Stress
0.065498,0.076985,0.064279,0.210318,0.122822,0.031941,0.092689,0.060738,Mid Stress
0.123082,0.12468,0.147326,0.50328,0.29966,0.079141,0.353976,0.233549,Not Stress
0.414372,0.486415,0.6475,2.306069,1.475818,0.260584,1.654325,1.136156,High Stress
0.108913,0.12367,0.154325,0.495049,0.31617,0.127982,0.583266,0.373733,Mid Stress
0.264479,0.294601,0.337565,1.254726,0.820472,0.176292,1.218398,0.834859,Not Stress
0.220725,0.24013,0.305645,0.866035,0.455414,0.10461,0.545603,0.324964,High Stress
0.086162,0.084882,0.094499,0.314661,0.193778,0.042703,0.178586,0.131091,Mid Stress
0.239695,0.171198,0.201684,0.408448,0.213429,0.12312,0.211689,0.151156,Not Stress
0.093484,0.124487,0.144001,0.404417,0.203482,0.002665,0.048613,0.03466,High Stress
0.028227,0.033569,0.038873,0.1198,0.063118,0.006645,0.028607,0.016049,Mid Stress
0.151655,0.132266,0.130887,0.318431,0.155248,0.022563,0.122246,0.067139,Not Stress
0.309209,0.36323,0.48207,1.728767,1.016944,0.230964,1.276253,0.777223,High Stress
0.090801,0.116662,0.174426,0.626238,0.342005,0.069675,0.534237,0.291969,Mid Stress
0.151128,0.155464,0.18832,0.718003,0.416961,0.06202,0.422514,0.258677,Not Stress
0.140678,0.125346,0.140709,0.44241,0.257349,0.043919,0.178135,0.120759,High Stress
0.050795,0.040741,0.042696,0.132163,0.092037,0.021494,0.067393,0.072806,Mid Stress
0.301739,0.212084,0.234033,0.511261,0.285367,0.332379,0.261579,0.13825,Not Stress
0.162885,0.206636,0.236586,0.729897,0.421349,0.09271,0.604386,0.381155,High Stress
0.044266,0.044534,0.05146,0.198021,0.103025,0.027982,0.137585,0.061522,Mid Stress
0.20091,0.182654,0.19969,0.695989,0.458099,0.072196,0.690942,0.532184,Not Stress
0.134983,0.153692,0.187014,0.623044,0.351766,0.065035,0.354825,0.21483,High Stress
0.245883,0.251451,0.280902,0.872737,0.501015,0.096839,0.515472,0.324009,Mid Stress
0.197206,0.184178,0.190972,0.568541,0.328238,0.069314,0.343083,0.224428,Not Stress
0.108655,0.09082,0.10495,0.315081,0.176532,0.03796,0.118926,0.070195,High Stress
0.02175,0.026735,0.029718,0.088249,0.05213,0.006639,0.02792,0.020118,Mid Stress
0.10282,0.091318,0.102434,0.2511,0.132509,0.048702,0.108658,0.064067,Not Stress
0.143604,0.179495,0.224586,0.684481,0.39248,0.096256,0.559239,0.346664,High Stress
0.03191,0.040474,0.049239,0.148341,0.08204,0.011147,0.059896,0.046511,Mid Stress
0.204047,0.221553,0.246492,0.775028,0.511777,0.128514,0.673938,0.521622,Not Stress
0.133806,0.153106,0.186225,0.617841,0.349809,0.005653,0.086652,0.054849,High Stress
0.057525,0.064489,0.078743,0.271924,0.130572,0.016898,0.048393,0.030151,Mid Stress
0.180906,0.11784,0.128747,0.354349,0.192879,0.024089,0.10923,0.069396,Not Stress
0.268458,0.347412,0.381414,1.07745,0.581529,0.120328,0.693276,0.409184,High Stress
0.048588,0.049884,0.06441,0.21579,0.129512,0.036584,0.143141,0.101993,Mid Stress
0.400144,0.335468,0.273325,0.873707,0.550836,0.160176,0.587223,0.440463,Not Stress
0.164992,0.181278,0.181154,0.514803,0.267106,0.054183,0.0781,0.047533,High Stress
0.041534,0.048508,0.061001,0.183958,0.104824,0.002746,0.020737,0.011422,Mid Stress
0.324892,0.275656,0.212315,0.464035,0.199351,0.157151,0.239587,0.090967,Not Stress
0.079932,0.088309,0.091549,0.305857,0.161591,0.015822,0.073782,0.04,High Stress
0.042542,0.036005,0.035425,0.113979,0.062322,0.011403,0.038072,0.013334,Mid Stress
0.125798,0.118538,0.128714,0.301148,0.142283,0.068943,0.136527,0.06305,Not Stress
0.088348,0.084257,0.097943,0.305944,0.176735,0.048301,0.126175,0.077823,High Stress
0.016481,0.017109,0.017454,0.059262,0.035546,0.00828,0.029209,0.014096,Mid Stress
0.120336,0.107114,0.118728,0.307728,0.152894,0.054876,0.136626,0.06767,Not Stress
0.140497,0.174928,0.240262,0.792994,0.468236,0.075822,0.438463,0.269447,High Stress
0.035049,0.050196,0.050832,0.199942,0.120798,0.01975,0.124855,0.073999,Mid Stress
0.104609,0.110536,0.124438,0.396019,0.225085,0.036167,0.187225,0.122528,Not Stress
0.163485,0.175818,0.202843,0.607406,0.348097,0.067518,0.257915,0.151487,High Stress
0.055858,0.038166,0.042306,0.120972,0.058763,0.017327,0.029698,0.012826,Mid Stress
0.089118,0.087589,0.107392,0.331295,0.198805,0.025374,0.183749,0.124126,Not Stress
0.214074,0.135749,0.133993,0.353056,0.174645,0.052009,0.133855,0.071728,High Stress
0.027578,0.027758,0.032459,0.07548,0.047708,0.005004,0.007516,0.006095,Mid Stress
0.205679,0.136063,0.15383,0.291783,0.134419,0.0316,0.082321,0.054916,Not Stress
0.207227,0.270209,0.284964,0.75698,0.388094,0.032379,0.188773,0.116082,High Stress
0.027744,0.036585,0.041903,0.14196,0.077433,0.009212,0.046276,0.025608,Mid Stress
0.22064,0.233139,0.232996,0.645205,0.37207,0.03446,0.30724,0.212512,Not Stress
0.460831,0.489701,0.615308,2.004744,1.271283,0.40626,2.046508,1.377385,High Stress
0.144894,0.102041,0.089941,0.267438,0.146695,0.0606,0.091077,0.046798,Mid Stress
0.125161,0.138557,0.185702,0.551154,0.336454,0.043656,0.339777,0.227143,Not Stress
0.187277,0.217023,0.279481,1.046873,0.622848,0.141011,0.810045,0.497174,High Stress
0.07879,0.091208,0.101732,0.350029,0.18938,0.062595,0.286415,0.152353,Mid Stress
0.182818,0.221736,0.248635,0.937774,0.65062,0.142009,0.819579,0.594749,Not Stress
0.291003,0.257489,0.299605,0.886651,0.492006,0.135721,0.413347,0.293601,High Stress
0.117124,0.093374,0.09202,0.373662,0.209992,0.081014,0.138366,0.099374,Mid Stress
0.311484,0.307929,0.311305,0.744122,0.475876,0.047324,0.386812,0.343033,Not Stress
0.608855,0.792453,0.987773,3.365143,2.020488,0.59036,3.742363,2.289376,High Stress
0.174902,0.245673,0.27145,0.955552,0.492761,0.176305,1.048098,0.541148,Mid Stress
0.331049,0.279073,0.237552,0.684686,0.41135,0.101518,0.405863,0.290972,Not Stress
0.193983,0.213911,0.260661,0.898722,0.538799,0.176966,0.993849,0.620824,High Stress
0.082689,0.079127,0.086701,0.34875,0.203429,0.083858,0.429555,0.258025,Mid Stress
0.182782,0.146657,0.126202,0.356152,0.209014,0.14236,0.177519,0.120459,Not Stress
0.12354,0.136388,0.146887,0.439156,0.234367,0.068707,0.258705,0.142746,High Stress
0.025299,0.034706,0.040825,0.120938,0.070717,0.017563,0.082173,0.048119,Mid Stress
0.1997,0.170993,0.174838,0.450649,0.196216,0.087653,0.240726,0.104176,Not Stress
0.349497,0.390824,0.457396,1.521025,0.94582,0.261793,1.369478,0.897198,High Stress
0.093796,0.092392,0.094313,0.342313,0.211671,0.038522,0.172868,0.117067,Mid Stress
0.31343,0.214298,0.187698,0.59793,0.368736,0.308384,0.347584,0.224343,Not Stress
0.346257,0.414355,0.510522,1.828019,1.078233,0.274638,1.613606,0.96801,High Stress
0.126917,0.15477,0.180584,0.66202,0.396226,0.099575,0.569766,0.347336,Mid Stress
0.27203,0.312615,0.340737,1.243992,0.849441,0.197554,1.17831,0.836483,Not Stress
0.257436,0.273631,0.299868,0.871692,0.484568,0.146343,0.554709,0.322803,High Stress
0.198843,0.114795,0.08821,0.185514,0.093164,0.106957,0.097261,0.050604,Mid Stress
0.193128,0.150325,0.153875,0.548079,0.362724,0.101603,0.334808,0.257485,Not Stress
0.185029,0.210316,0.259661,0.892356,0.53237,0.087526,0.563585,0.369109,High Stress
0.049134,0.065241,0.071794,0.249053,0.140546,0.035344,0.147716,0.090665,Mid Stress
0.228239,0.227012,0.24591,0.886715,0.593501,0.100243,0.639133,0.483498,Not Stress
0.21893,0.181271,0.214558,0.522592,0.25321,0.066031,0.114338,0.060762,High Stress
0.020079,0.025128,0.043057,0.133546,0.066953,0.003504,0.054097,0.02369,Mid Stress
0.282587,0.189604,0.159438,0.377372,0.180694,0.081963,0.114119,0.067805,Not Stress
0.279748,0.333001,0.347686,1.07902,0.628915,0.141928,0.7524,0.460307,High Stress
0.122939,0.099487,0.12362,0.386266,0.213778,0.088831,0.252612,0.150911,Mid Stress
0.379255,0.291513,0.282858,0.815505,0.503508,0.183351,0.520968,0.377679,Not Stress
0.121417,0.139386,0.164997,0.558818,0.314836,0.07367,0.354677,0.205818,High Stress
0.019871,0.0262,0.027136,0.102636,0.057479,0.012223,0.056448,0.031503,Mid Stress
0.145734,0.132486,0.132067,0.384521,0.231399,0.063977,0.202721,0.143567,Not Stress
0.662756,0.718848,0.781667,2.474728,1.422896,0.524066,1.905771,1.133345,High Stress
0.308109,0.418084,0.446445,1.342902,0.756998,0.347292,1.286174,0.718006,Mid Stress
0.455644,0.363718,0.328764,1.0333,0.696374,0.130454,0.680018,0.524172,Not Stress
0.138706,0.124907,0.124703,0.367763,0.190893,0.024554,0.079605,0.04751,High Stress
0.056907,0.051346,0.04323,0.147233,0.075407,0.008836,0.030626,0.023284,Mid Stress
0.138619,0.110328,0.102786,0.274737,0.123774,0.04542,0.062562,0.032512,Not Stress
0.22831,0.288904,0.32988,1.112329,0.646677,0.129641,0.770872,0.478586,High Stress
0.066972,0.077165,0.10117,0.342589,0.189112,0.051749,0.256556,0.151517,Mid Stress
0.253365,0.247597,0.293785,0.988933,0.729468,0.112548,0.889381,0.725921,Not Stress
0.409061,0.405301,0.397709,1.430638,0.815361,0.237562,1.421184,0.830781,High Stress
0.07634,0.076155,0.061969,0.216142,0.119052,0.044266,0.119642,0.062361,Mid Stress
0.430124,0.399953,0.392983,1.221834,0.661085,0.281728,1.345227,0.785605,Not Stress
0.173248,0.228497,0.222106,0.570693,0.281882,0.055405,0.093723,0.052496,High Stress
0.031043,0.042127,0.054776,0.159101,0.086565,0.009277,0.044959,0.023709,Mid Stress
0.429466,0.334152,0.277461,0.71045,0.417058,0.136658,0.307385,0.245299,Not Stress
0.310361,0.244873,0.243915,0.70766,0.378302,0.103406,0.370909,0.205042,High Stress
0.157423,0.082508,0.097324,0.297979,0.153207,0.070834,0.080763,0.055042,Mid Stress
0.108714,0.115365,0.132098,0.433923,0.293489,0.058762,0.263275,0.203341,Not Stress
0.207472,0.218932,0.271996,0.826504,0.483299,0.087289,0.654739,0.426416,High Stress
0.055962,0.064191,0.076178,0.29892,0.173956,0.022629,0.19757,0.119207,Mid Stress
0.156643,0.139044,0.143505,0.369054,0.206469,0.03118,0.173693,0.136618,Not Stress
0.229014,0.284211,0.35059,1.220028,0.718003,0.223199,1.211714,0.727737,High Stress
0.03936,0.049557,0.061183,0.204361,0.119101,0.036246,0.219202,0.119075,Mid Stress
0.295787,0.313025,0.395191,1.307316,0.897157,0.250358,1.301191,0.927109,Not Stress
0.410637,0.546049,0.663203,2.301105,1.419153,0.392938,2.210199,1.377106,High Stress
0.086988,0.135526,0.159336,0.541189,0.328178,0.075109,0.499535,0.302457,Mid Stress
0.358248,0.436281,0.501603,1.94442,1.407143,0.304618,1.973172,1.470934,Not Stress
